scope_date,scope_timezone,user_id,display_name,discord_id,discord_username,discord_global_name,is_bot,hands,vpip_pct,vpip_num,vpip_den,pfr_pct,pfr_num,pfr_den,three_bet_pct,three_bet_num,three_bet_den,four_bet_pct,four_bet_num,four_bet_den,fold_to_three_bet_pct,fold_to_three_bet_num,fold_to_three_bet_den,fold_to_four_bet_pct,fold_to_four_bet_num,fold_to_four_bet_den,cbet_flop_pct,cbet_flop_num,cbet_flop_den,cbet_turn_pct,cbet_turn_num,cbet_turn_den,cbet_river_pct,cbet_river_num,cbet_river_den,fold_to_cbet_flop_pct,fold_to_cbet_flop_num,fold_to_cbet_flop_den,fold_to_cbet_turn_pct,fold_to_cbet_turn_num,fold_to_cbet_turn_den,fold_to_cbet_river_pct,fold_to_cbet_river_num,fold_to_cbet_river_den,aggression,aggression_num,aggression_den,aggression_freq_pct,aggression_freq_num,aggression_freq_den,wtsd_pct,wtsd_num,wtsd_den,wsd_pct,wsd_num,wsd_den,wwsf_pct,wwsf_num,wwsf_den,bb_per_100,bb_per_100_num_cbb,bb_per_100_den_hands,net_cbb,showdown_cbb,non_showdown_cbb
,,c8c305c8-b68b-4dad-bf66-c6cf3b86dd85,shoheihoh,,,,false,466,26.1,120,459,21.1,97,459,12.1,22,182,15,6,40,45.8,11,24,100,2,2,57.6,19,33,84.6,11,13,50,3,6,16.7,1,6,0,0,1,0,0,1,2.19,59,27,37.3,59,158,39.4,26,66,34.6,9,26,43.9,29,66,-62.31,-29038,466,-29038,-39008,9970
,,7b162564-bb94-4956-9b9d-497a949c454a,shunta,1369627101459910706,shunta13_67414,shunta,false,7,14.3,1,7,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-71.43,-500,7,-500,0,-500
,,a4725737-e5fd-40d2-958d-3d4600ca140d,sigma,801784993542045698,sigma069210,sigma,false,91,26.1,23,88,22.7,20,88,11.1,4,36,0,0,7,100,3,3,100,1,1,100,6,6,50,2,4,0,0,1,0,0,0,0,0,0,0,0,0,1.60,8,5,33.3,8,24,33.3,3,9,66.7,2,3,55.6,5,9,-8.36,-761,91,-761,2013,-2774
,,b6192e91-f18a-43fc-bfbe-53570ea81fae,soshi,960445741128613898,lucky_1213,soshi,false,112,23.6,26,110,16.4,18,110,8.1,3,37,12.5,1,8,100,3,3,0,0,0,66.7,4,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.40,14,10,38.9,14,36,42.9,6,14,16.7,1,6,42.9,6,14,-8.76,-981,112,-981,478,-1459
,,d51959d6-9d74-41b0-867e-28d4f754897f,sugasuga,364755169520648193,sugasuga11,sugasuga#1111,false,923,19.4,176,909,12.2,111,909,6,20,332,2.1,2,96,86.4,19,22,50,2,4,55.6,25,45,63.2,12,19,28.6,2,7,80,4,5,0,0,0,0,0,0,1.72,62,36,23.8,62,260,34.9,37,106,51.4,19,37,41.5,44,106,-6.53,-6029,923,-6029,6573,-12602
,,69a63a1b-d32c-4594-bdef-5fd660661444,sultan.,683452570987003957,sultan4503,sultan.,false,920,23.5,210,892,18.2,162,892,8.5,29,340,15.9,11,69,51.6,16,31,60,3,5,60.3,35,58,47.8,11,23,25,1,4,33.3,2,6,0,0,2,50,1,2,2.16,93,43,32.2,93,289,34.5,40,116,55,22,40,52.6,61,116,14.37,13221,920,13221,15129,-1908
,,e568f359-6293-44ce-ab7e-da0a4cc386f4,t-two,,,,false,581,26.1,148,566,17.8,101,566,8.7,21,241,5.4,3,56,66.7,20,30,0,0,3,52.9,18,34,60,6,10,33.3,1,3,57.1,4,7,0,0,1,0,0,0,2.00,62,31,29.8,62,208,30.7,27,88,51.9,14,27,44.3,39,88,26.59,15451,581,15451,28459,-13008
,,ac0ac9f8-259b-4a02-8e52-f36fcc173564,takatony,705753778737119273,masaokun9596,takatony,false,1068,21,218,1038,16.1,167,1038,12.7,39,307,6.3,5,80,66,33,50,75,6,8,64.4,29,45,40,6,15,33.3,1,3,50,4,8,0,0,1,0,0,0,3.23,71,22,28.5,71,249,35.7,40,112,47.5,19,40,42.9,48,112,7.06,7544,1068,7544,33142,-25598
,,db2dbba3-18ce-45c2-bb5c-95cdc70de5bb,take,417390652595240989,take_817,take,false,585,19.1,108,564,14.4,81,564,9.2,17,184,10.9,7,64,22.7,5,22,50,1,2,76.7,23,30,76.9,10,13,80,4,5,28.6,4,14,50,2,4,100,2,2,4.00,64,16,48.9,64,131,28.4,19,67,47.4,9,19,55.2,37,67,0.58,337,585,337,-4603,4940
,,f12a4bbb-e739-4345-ae1c-f960c1415724,tanishi,997440493795430441,tanishi2771,tanishi,false,715,31,217,699,23.6,165,699,10.5,29,277,4.3,3,70,48.5,16,33,40,2,5,59.4,41,69,47.8,11,23,50,3,6,23.1,3,13,100,2,2,0,0,0,3.85,127,33,41,127,310,28.1,38,135,39.5,15,38,51.1,69,135,18.99,13579,715,13579,-9451,23030
,,4102a1dd-e53f-426d-a9af-fd0b18cad87e,teish,768930435307929630,teish9991,teish,false,224,18.6,41,221,15.4,34,221,8.8,6,68,16.7,3,18,66.7,4,6,100,2,2,16.7,1,6,100,1,1,0,0,1,100,1,1,0,0,0,0,0,0,1.50,9,6,30,9,30,53.8,7,13,42.9,3,7,38.5,5,13,-45.14,-10111,224,-10111,-8074,-2037
,,c1ddd1c6-8a1c-4108-a411-4af0561d92b2,utos,937348915123081226,uvertos,utos,false,738,31.2,222,712,24.2,172,712,17.2,41,239,10.8,7,65,55,22,40,0,0,4,61.2,30,49,80,16,20,25,1,4,11.1,1,9,0,0,0,0,0,0,6.95,139,20,51.1,139,272,39.5,45,114,35.6,16,45,54.4,62,114,-7.72,-5700,738,-5700,-16764,11064
,,9f6f4359-8f01-4a2a-802a-8e77d02fea6f,vivi,1380566660989194355,cold_de_brew_50051,びけ,false,185,18.4,33,179,15.1,27,179,5.6,4,71,10,2,20,42.9,3,7,0,0,1,28.6,2,7,100,2,2,50,1,2,33.3,1,3,100,2,2,0,0,0,1.33,8,6,23.5,8,34,31.3,5,16,60,3,5,25,4,16,81.59,15094,185,15094,16068,-974
,,516d8903-b376-483a-8b6c-0363610a86ff,waho,1170621550798585929,waho_pk,waho,false,700,20.5,140,683,16.8,115,683,12.7,34,268,11.1,6,54,58.1,18,31,50,3,6,66.7,26,39,41.2,7,17,50,2,4,0,0,6,50,2,4,0,0,2,2.19,59,27,35.5,59,166,33.3,24,72,45.8,11,24,48.6,35,72,23.17,16222,700,16222,18166,-1944
,,9a5aa544-6aff-46e1-a55e-bfee2f40600a,あこ,1043885146706812960,enjoy_aco,あこ,false,49,16.7,8,48,8.3,4,48,0,0,22,0,0,4,100,2,2,0,0,0,100,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.00,6,1,46.2,6,13,33.3,2,6,50,1,2,83.3,5,6,18.92,927,49,927,780,147
,,70077ba2-470c-422e-98eb-96dcebac25e7,いっくん,702864986418184325,johntem1989,ジョン,false,94,27.2,25,92,22.8,21,92,13.9,5,36,0,0,5,33.3,1,3,0,0,1,63.6,7,11,100,2,2,100,1,1,0,0,2,100,1,1,0,0,0,2.83,17,6,45.9,17,37,22.2,4,18,25,1,4,44.4,8,18,-230.37,-21655,94,-21655,-13917,-7738
,,b82c6251-5562-4af7-b48e-4a4c698addd0,いっせ,354923136791347201,itsay2998,いっせ,false,435,23.8,101,424,18.9,80,424,14.8,16,108,8.3,2,24,65,13,20,50,2,4,50,14,28,66.7,6,9,50,1,2,0,0,6,33.3,1,3,0,0,0,2.26,43,19,32.8,43,131,32.7,18,55,55.6,10,18,45.5,25,55,22.57,9820,435,9820,13181,-3361
,,53aa8f8f-0390-42f2-9c52-ebe5fc7415cd,おかピー,1383043361572782222,okapi0053,おかピー,false,121,25,29,116,20.7,24,116,8.8,3,34,50,3,6,33.3,2,6,100,1,1,36.4,4,11,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1.13,9,8,24.3,9,37,23.5,4,17,50,2,4,47.1,8,17,57.07,6906,121,6906,1062,5844
,,f6a486fa-1b91-4d6c-aad4-44cad32fd3e0,かいる,1159513090493263984,kairunn._11497,かいる,false,2103,25.3,518,2044,19.3,394,2044,9.9,75,755,8.8,13,147,49.4,41,83,53.3,8,15,58.6,89,152,40,24,60,63.2,12,19,45.5,10,22,37.5,3,8,0,0,0,2.20,253,115,33.6,253,754,36.5,112,307,51.8,58,112,48.2,148,307,-2.17,-4558,2103,-4558,-1543,-3015
,,7a859f47-36b1-46b6-be4f-cebb3464ad2a,けーたさん,812273120525942794,keromaru_,けーたさん,false,526,21.1,109,517,15.9,82,517,8.8,19,216,8.5,4,47,33.3,7,21,40,2,5,61.5,16,26,60,6,10,100,3,3,14.3,1,7,66.7,2,3,0,0,0,2.73,60,22,39,60,154,36.4,24,66,41.7,10,24,50,33,66,-73.56,-38690,526,-38690,-48488,9798
,,0244c430-805a-4a11-878e-8a5163c41fa5,しーた,1099877215371530333,shota_sapporo,しーた,false,493,20.3,98,483,17.2,83,483,8,15,188,11.3,6,53,61.9,13,21,80,4,5,51.9,14,27,16.7,1,6,0,0,1,25,1,4,100,1,1,0,0,0,3.91,43,11,38.1,43,113,31.3,15,48,46.7,7,15,43.8,21,48,-14.64,-7216,493,-7216,3416,-10632
,,12e77cbe-dbd0-4c6d-ba54-adfb4f75aac3,すとふぁ,473083186755403777,sutohua.,すとふぁ,false,656,25.2,161,640,21.4,137,640,18.4,32,174,15.1,8,53,66.7,14,21,40,2,5,66.7,34,51,44.4,12,27,80,8,10,33.3,2,6,0,0,1,100,1,1,2.91,93,32,42.9,93,217,41.3,33,80,42.4,14,33,55,44,80,64.88,42561,656,42561,30011,12550
,,dfd3f25a-3d3e-4676-88df-937387f1546a,それいゆ るな,1401932180975783956,soleil.luna,それいゆ るな,false,47,38.6,17,44,20.5,9,44,9.1,1,11,0,0,2,100,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,6,4,24,6,25,20,2,10,50,1,2,50,5,10,20.43,960,47,960,1225,-265
,,2727df18-a30d-4076-aaa3-59546c563e0f,だいすけ,1280047600489332819,daisuke08807,だいすけ,false,464,26.3,118,449,16.5,74,449,12.6,24,190,13.3,6,45,50,6,12,66.7,2,3,41.7,15,36,88.9,8,9,0,0,1,40,2,5,100,1,1,0,0,0,2.56,69,27,33.2,69,208,28.6,24,84,41.7,10,24,48.8,41,84,41.32,19173,464,19173,13208,5965
,,7543ff41-88d2-4d6c-9de3-c798e5082349,つっきー08,,,,false,117,26.3,30,114,16.7,19,114,4.8,2,42,0,0,14,50,2,4,0,0,0,50,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.38,11,8,26.2,11,42,35,7,20,14.3,1,7,30,6,20,-28.23,-3303,117,-3303,-1442,-1861
,,5ff543b0-c639-4556-96c5-0dd9b0da8f3f,つー,593844453157109771,tsu3478,つー,false,2195,23.5,502,2133,17.5,374,2133,9.2,77,840,8.5,14,164,58,47,81,73.3,11,15,67.9,95,140,72.4,42,58,50,13,26,22.7,5,22,57.1,4,7,100,1,1,2.36,245,104,34.2,245,717,33.1,97,293,50.5,49,97,48.5,142,293,40.79,89538,2195,89538,110945,-21407
,,251817db-4d47-485c-be51-29c47e0c0296,てるな,855114646071934986,teruna025,てるな,false,296,23.3,68,292,17.1,50,292,12.9,15,116,6.5,2,31,8.3,1,12,25,1,4,76.5,13,17,71.4,5,7,33.3,1,3,62.5,5,8,0,0,2,0,0,1,2.31,30,13,36.1,30,83,25.6,11,43,36.4,4,11,46.5,20,43,-81.31,-24068,296,-24068,-19044,-5024
,,a80f5487-b136-4367-8b19-16783c618509,とーち,792928441874776094,torch_y777,とーち,false,1474,23.9,345,1443,19.2,277,1443,10.1,54,533,7.1,10,141,66.2,45,68,63.6,7,11,52.6,50,95,31,9,29,0,0,3,75,6,8,0,0,0,0,0,0,2.54,127,50,32.1,127,396,27.9,51,183,54.9,28,51,43.7,80,183,-8.02,-11818,1474,-11818,9896,-21714
,,5d11b319-a8db-41a1-9f1f-841f029e3e94,なんでやねん,958332325454811186,nandeyanen9584,なんでやねん,false,1723,26,438,1686,19.6,331,1686,12.6,71,565,5.7,7,123,81.4,57,70,52.6,10,19,45.4,49,108,42.9,12,28,50,2,4,36.4,8,22,33.3,1,3,0,0,0,1.64,146,89,26.1,146,559,39.6,90,227,50,45,90,48.9,111,227,13.57,23377,1723,23377,21062,2315
,,0b6406d2-c007-4718-99c4-f404d7029710,にるも,737597974275686440,nirumo_,にるも,false,43,65.1,28,43,20.9,9,43,5.9,1,17,0,0,3,0,0,1,0,0,1,100,2,2,0,0,0,0,0,0,25,1,4,50,1,2,0,0,0,1.67,15,9,30,15,50,30.4,7,23,14.3,1,7,43.5,10,23,-420.88,-18098,43,-18098,-17478,-620
,,9c574465-2987-4477-a4c3-2faf6d15ff07,ねくと,345471991148576778,nectcom,ねくと,false,184,27.2,49,180,21.7,39,180,15.4,8,52,22.2,2,9,57.1,4,7,0,0,1,80,8,10,25,1,4,0,0,0,0,0,1,100,1,1,0,0,0,2.43,17,7,34,17,50,28.6,6,21,50,3,6,47.6,10,21,-62.15,-11435,184,-11435,-10356,-1079
,,1d186691-036d-4627-b99c-2a88014e7853,はなうさ,619509452810223627,hanausa0416,はなうさ/平尾昌邦,false,364,39.3,137,349,27.5,96,349,18.4,25,136,2.2,1,46,20,5,25,71.4,5,7,64.5,20,31,54.5,6,11,33.3,1,3,50,5,10,0,0,2,0,0,0,1.29,66,51,28.2,66,234,31.2,29,93,48.3,14,29,48.4,45,93,-35.99,-13101,364,-13101,-4766,-8335
,,02fe14cf-da73-4ddd-9336-891562e8e504,ばどえあー,300245697104445452,amylase_f85,ばどえあー,false,870,20.8,178,856,16.7,143,856,9.2,28,306,10,8,80,62.1,18,29,100,1,1,56.1,32,57,27.8,5,18,0,0,2,28.6,2,7,0,0,1,0,0,0,1.94,64,33,29.9,64,214,24.5,24,98,70.8,17,24,52,51,98,-15.84,-13783,870,-13783,3972,-17755
,,04c7ad72-eb4c-4519-8c5c-99270e8c8371,ほたるいか,1132590201852678214,86340,ほたか,false,174,17.9,31,173,15,26,173,19.4,7,36,22.2,2,9,71.4,5,7,0,0,1,61.5,8,13,20,1,5,0,0,1,0,0,1,0,0,0,0,0,0,5.33,16,3,35.6,16,45,38.9,7,18,71.4,5,7,61.1,11,18,26.66,4638,174,4638,3216,1422
,,9e957ef9-4bb4-41ec-a9ec-6b0a6ddf99b0,ぼくだよ,698064044451561492,bokudayooo,ぼくだよ,false,12,41.7,5,12,33.3,4,12,25,1,4,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,1,1,0,0,0,0.00,0,1,0,0,2,0,0,2,0,0,0,0,0,2,-167.42,-2009,12,-2009,0,-2009
,,92d5fa5f-9bbf-4e36-a2dc-9955f940c825,ますたーど,1513385048928292900,mustard_ashida,ますたーど,false,692,25.3,171,675,16.9,114,675,7.3,20,275,5.3,3,57,59.1,13,22,33.3,1,3,52.3,23,44,40,6,15,33.3,1,3,38.5,5,13,66.7,2,3,0,0,0,1.35,69,51,25,69,276,33,36,109,63.9,23,36,47.7,52,109,12.33,8529,692,8529,27084,-18555
,,4907cb5a-b993-4cbe-9990-48e2079d6101,みっちゃん,580982293628452864,mittyan0,みっちゃん,false,683,18.4,121,659,15,99,659,9.1,23,253,7.8,5,64,39.1,9,23,80,4,5,48.9,22,45,36.4,4,11,0,0,2,40,2,5,100,1,1,0,0,0,2.29,55,24,30.7,55,179,31.6,25,79,60,15,25,48.1,38,79,17.62,12032,683,12032,25550,-13518
,,cd698537-6ce2-4ae4-a098-14705b9d5507,よろろ,1427965676823379988,yororo4666,よろろ,false,701,27,184,682,20.4,139,682,12.7,31,245,8.5,6,71,48.6,18,37,40,2,5,70.5,31,44,52.9,9,17,42.9,3,7,33.3,4,12,0,0,3,0,0,1,2.22,100,45,37.9,100,264,35.5,38,107,42.1,16,38,57.9,62,107,42.24,29613,701,29613,-2854,32467
,,a8c0d9c2-0f34-4feb-97a6-7dcb57bfd0e5,らねおか,492652495156281354,crister0325,らねおか,false,21,19,4,21,19,4,21,0,0,2,0,0,0,0,0,0,0,0,0,50,1,2,100,1,1,0,0,1,0,0,0,0,0,0,0,0,0,99.00,3,0,50,3,6,100,2,2,100,2,2,100,2,2,89.38,1877,21,1877,1777,100
,,492a90f1-2674-4b99-aa87-79a982d2bf7a,るも,750276220603596881,rumo_icu,るも,false,267,24.4,64,262,20.6,54,262,14.7,14,95,7.7,1,13,100,6,6,75,3,4,36.4,8,22,75,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2.00,26,13,31,26,84,36.4,12,33,33.3,4,12,51.5,17,33,3.79,1012,267,1012,-3602,4614
,,cb465f06-7e4a-477c-999f-60fca8bbd43f,わた,,,,false,450,36.4,157,431,28.8,124,431,23.4,39,167,15.3,9,59,24.1,7,29,28.6,2,7,65.9,29,44,55.6,10,18,66.7,2,3,46.2,6,13,50,2,4,50,1,2,2.44,83,34,40.3,83,206,29.5,28,95,32.1,9,28,43.2,41,95,-86.37,-38868,450,-38868,-38080,-788
,,688bc300-0afd-44a9-aed7-82df0ada7b00,イナズマKすけ,713226729702817842,inazumaksuke,イナズマKすけ,false,375,20.6,76,369,17.6,65,369,15.1,16,106,0,0,24,76.9,10,13,100,2,2,30.4,7,23,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0.82,18,22,18.6,18,97,48.6,18,37,50,9,18,48.6,18,37,-49.88,-18706,375,-18706,-12389,-6317
,,165f900a-a880-4f48-90a2-fd58ed8718de,カイン,847727857143906344,kain77777,カイン,false,257,29,72,248,15.7,39,248,6.3,5,80,5.3,1,19,40,4,10,50,1,2,44.4,4,9,0,0,2,0,0,0,100,3,3,0,0,0,0,0,0,0.90,18,20,16.2,18,111,32.6,15,46,66.7,10,15,28.3,13,46,-29.03,-7460,257,-7460,6409,-13869
,,39d80bca-cf73-4075-967c-a8a64b2c5595,ゴン02（江戸犬）,718065236162379827,gon02edken,ゴン02（江戸犬）,false,2548,24.3,599,2466,19.9,490,2466,11.4,106,928,10.3,18,175,61.2,60,98,38.9,7,18,55.2,101,183,46.7,28,60,33.3,3,9,31.6,6,19,71.4,5,7,0,0,1,2.07,246,119,31.9,246,771,39,129,331,58.1,75,129,53.8,178,331,36.29,92471,2548,92471,69198,23273
,,841e92f5-7e20-412e-aa89-d222a7b5c668,ジル,966177636055396423,634_jill,ジル,false,103,20.4,21,103,13.6,14,103,13.9,5,36,25,1,4,0,0,1,100,1,1,14.3,1,7,100,1,1,0,0,0,0,0,1,0,0,1,100,1,1,2.00,14,7,38.9,14,36,50,7,14,14.3,1,7,35.7,5,14,-164.75,-16969,103,-16969,-17218,249
,,95a4cb75-8304-4d03-80fd-c5b73e9ed7a1,ティエン,391680274343395328,yueyue_yeah,Sole,false,34,20.6,7,34,20.6,7,34,10,1,10,0,0,4,0,0,3,0,0,0,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,4,2,28.6,4,14,40,2,5,50,1,2,60,3,5,79.15,2691,34,2691,1058,1633
,,cb7bbe31-7a10-4e8c-91bf-001618e08d40,ノガード,757581689034637353,nogard_a,ノガード,false,2820,24.2,661,2734,19.4,530,2734,9.2,93,1008,13.4,32,239,62.3,71,114,60,15,25,50.5,100,198,39,23,59,69.2,9,13,28.6,6,21,12.5,1,8,50,3,6,3.44,303,88,37.4,303,811,34.9,122,350,58.2,71,122,52,182,350,11.22,31634,2820,31634,56324,-24690
,,605b96e3-56ed-49d6-aef9-361b116cb682,レモン,470194541052297226,lemon7726,Lemon,false,14,35.7,5,14,21.4,3,14,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50,1,2,16.7,1,6,0,0,2,0,0,0,0,0,2,-130.21,-1823,14,-1823,0,-1823
,,27c88f0f-08a3-4152-8330-93e193d95043,ワイエム,249500899691593730,waiemu_93,ワイエム,false,516,45.5,230,506,14.2,72,506,6.7,14,209,4.4,2,45,11.8,2,17,0,0,3,25,7,28,80,4,5,50,1,2,25,5,20,50,3,6,100,1,1,0.91,115,126,19.8,115,581,47,94,200,35.1,33,94,36.5,73,200,-114.84,-59260,516,-59260,-57551,-1709
,,717b772a-759a-41a0-a2a4-2efff8e70d1d,小鳥遊ひいろ,683540089691045948,hiro15254,HIRO15254,false,143,19.7,27,137,17.5,24,137,12.2,6,49,0,0,11,83.3,5,6,100,1,1,75,6,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3.00,9,3,31,9,29,41.7,5,12,60,3,5,50,6,12,-33.59,-4803,143,-4803,-843,-3960
,,b40c0fb4-0d63-4842-b999-25a9cffc7b79,揚げもっちー２,826799367515668520,hizy7783,,false,540,20.8,110,529,16.8,89,529,16.6,25,151,25,7,28,61.9,13,21,20,1,5,53.6,15,28,40,4,10,0,0,1,14.3,1,7,66.7,2,3,100,1,1,3.54,46,13,39,46,118,26.8,15,56,33.3,5,15,46.4,26,56,-50.3,-27164,540,-27164,-15280,-11884
,,4760cf4b-9f7f-4790-aabb-d3567f49f056,粗茶,723770937971048470,soichiroueda,Saza,false,581,24,136,567,18.7,106,567,9.1,15,165,14.3,7,49,57.7,15,26,50,1,2,67.5,27,40,38.5,5,13,33.3,1,3,16.7,1,6,0,0,2,0,0,1,1.68,62,37,34.6,62,179,35.6,26,73,46.2,12,26,53.4,39,73,-20.12,-11689,581,-11689,-10191,-1498
,,6df32555-78c2-439e-b7ef-239b4930b532,若松,,,,false,780,20.6,158,767,14.3,110,767,6.5,18,279,12.2,9,74,57.1,16,28,100,3,3,51.3,20,39,44.4,4,9,50,1,2,40,2,5,0,0,0,0,0,0,3.83,69,18,33.7,69,205,36,32,89,68.8,22,32,58.4,52,89,3.01,2348,780,2348,3043,-695
